movieId,rating,title,genres
104841,3.6170499021526417,Gravity (2013),"action, sci-fi, imax"
104854,3.55,"Coward, The (Kapurush) (1965)",drama
104863,3.5577933450087564,What If (2013),"comedy, drama, romance"
104879,3.9920816638046173,Prisoners (2013),"drama, mystery, thriller"
104913,3.8672355903749303,Rush (2013),"action, drama"
104920,3.942857142857143,Vizontele (2001),"comedy, drama"
104936,4.0,High on Crack Street: Lost Lives in Lowell (1995),documentary
104944,3.9894514767932487,Short Term 12 (2013),drama
104975,3.5517241379310347,Salinger (2013),documentary
105011,3.875,"Story of Maths, The (2008)",documentary
105032,3.75,Farah Goes Bang (2013),comedy
105155,4.125,America the Beautiful (2007),documentary
105197,3.7366997294860234,Nebraska (2013),"adventure, drama"
105215,3.95,Scatter My Ashes at Bergdorf's (2013),documentary
105227,3.8260869565217392,102 Minutes That Changed America (2008),documentary
105250,4.094420600858369,"Century of the Self, The (2002)",documentary
105299,4.0,Tsunami: Caught on Camera (2009),documentary
105330,3.75,"Public Eye, The (Follow Me!) (1972)",comedy
105340,3.7830188679245285,Miracle in Cell No. 7 (2013),"comedy, drama"
105343,3.7928571428571427,Special 26 (2013),"crime, drama, thriller"
105355,3.7811480756686238,Blue Is the Warmest Color (La vie d'Adèle) (2013),"drama, romance"
105429,3.8814814814814813,Inequality for All (2013),documentary
105439,3.625,Sword of Desperation (Hisshiken torisashi) (2010),"action, drama"
105446,4.5,"Tale from the Past, A (Përralle Nga e Kaluara) (1987)",comedy
105448,3.6666666666666665,Eros (Men and Women) (Noite Vazia) (1964),drama
105474,3.6666666666666665,Microphone (2010),"comedy, drama, musical"
105497,4.0,Kumail Nanjiani: Beta Male (2013),"comedy, documentary"
105504,3.7938448566610457,Captain Phillips (2013),"adventure, drama, thriller, imax"
105542,5.0,Another Harvest Moon (2010),drama
105591,4.0,I Am Fishead (2011),documentary
105593,3.651728553137004,Filth (2013),"comedy, crime, drama"
105663,4.0,Family Affair (2010),documentary
105703,3.6346153846153846,Haute Cuisine (2012),drama
105717,3.9642857142857144,My Grandfather's People (Dedemin insanlari) (2011),"comedy, drama"
105778,3.609375,One Small Hitch (2013),"comedy, romance"
105825,3.75,Mustasukkaisuus (1953),"drama, romance"
105841,4.5,B-Side (2013),"comedy, romance"
105844,3.8831723625557206,12 Years a Slave (2013),drama
105846,5.0,Only Daughter (2013),drama
105849,3.9,"Trouble with the Truth, The (2011)","drama, romance"
105865,3.6666666666666665,"Enemy Within, The (O ehthros mou) (2013)",drama
105873,3.5555555555555554,"Killing of America, The (1982)",documentary
105886,3.7142857142857144,Buddha Collapsed Out of Shame (2007),"drama, war"
105888,3.5714285714285716,Debtocracy (2011),documentary
105906,3.75,Watermarks (2004),documentary
105943,3.909090909090909,Bridegroom (2013),documentary
105950,3.75,Miracle Run (2004),drama
105952,3.5434782608695654,Spinning Plates (2012),documentary
105985,4.25,Man on a Mission: Richard Garriott's Road to the Stars (2010),documentary
106011,3.830357142857143,"Blue Umbrella, The (2013)",animation
106017,3.9,Hello! How Are You? (Buna! Ce faci?) (2010),"comedy, romance"
106054,3.7333333333333334,Het Vonnis (2013),"crime, drama"
106076,4.166666666666667,Precision: The Measure of All Things (2013),documentary
106082,3.909090909090909,Shock and Awe: The Story of Electricity (2011),documentary
106098,4.0,Science and Islam (2009),documentary
106100,3.9095532950022114,Dallas Buyers Club (2013),drama
106107,3.75,Order and Disorder (2009),documentary
106111,3.6515151515151514,Marc Maron: Thinky Pain (2013),comedy
106115,4.625,"Story of Science, The (2010)",documentary
106144,3.621212121212121,"Selfish Giant, The (2013)",drama
106147,3.6666666666666665,Changing Sides (De l'autre côté du lit) (2008),comedy
106170,3.8333333333333335,"Patriots, The (Patriotes, Les) (1994)",thriller
106173,3.8333333333333335,Looking for Lenny (2011),documentary
106204,3.54320987654321,Pieta (2013),drama
106306,4.333333333333333,Snowball Effect: The Story of 'Clerks' (2004),documentary
106332,3.78125,Muscle Shoals (2013),documentary
106397,3.857142857142857,Stephen Tobolowsky's Birthday Party (2005),"comedy, documentary, drama"
106403,3.75,"Conclave, The (2006)",drama
106423,3.625,Dreamworld (2012),"comedy, drama, romance"
106431,3.6363636363636362,Chasing Ghosts: Beyond the Arcade (2007),documentary
106438,3.748785228377065,Philomena (2013),"comedy, drama"
106441,3.7603790613718413,"Book Thief, The (2013)","children, drama, war"
106452,3.741237113402062,Ida (2013),drama
106460,4.5,Curse of the Oily Man (Sumpah orang minyak) (1956),"drama, fantasy, thriller"
106471,3.5476190476190474,One Piece Film: Strong World (2009),"action, adventure, animation, comedy, fantasy"
106489,3.6297756215888417,"Hobbit: The Desolation of Smaug, The (2013)","adventure, fantasy, imax"
106503,3.8392857142857144,"Enemies of Reason, The (2007)",documentary
106523,3.6666666666666665,"Flight That Disappeared, The (1961)","adventure, fantasy, sci-fi"
106565,3.7857142857142856,Emotion (1966),"comedy, horror"
106594,3.55,Red Flag (2012),"comedy, drama, romance"
106624,3.859375,Twice Born (Venuto al mondo) (2012),"drama, romance, war"
106686,4.083333333333333,José and Pilar (José e Pilar) (2010),documentary
106690,3.875,"Mating of Millie, The (1948)","comedy, romance"
106762,3.736220472440945,Trigun: Badlands Rumble (2010),"action, animation, sci-fi, western"
106766,3.732256203115984,Inside Llewyn Davis (2013),drama
106782,3.8875540300025424,"Wolf of Wall Street, The (2013)","comedy, crime, drama"
106822,3.6666666666666665,Shadows of a Hot Summer (Stíny horkého léta) (1978),"drama, thriller"
106889,4.005769230769231,Tim's Vermeer (2013),documentary
106892,3.6875,After Tiller (2013),documentary
106897,3.6666666666666665,Stuck Between Stations (2011),"comedy, drama, romance"
106916,3.5438823529411763,American Hustle (2013),"crime, drama"
106918,3.688070855244949,"Secret Life of Walter Mitty, The (2013)","adventure, comedy, drama"
106920,3.884541618718834,Her (2013),"drama, romance, sci-fi"
106970,4.0,Captain Abu Raed (2007),drama
106983,3.6045197740112993,Young & Beautiful (2013),drama
106998,3.5454545454545454,Zatoichi Goes to the Fire Festival (Zatôichi abare-himatsuri) (Zatôichi 21) (1970),"action, drama"
107000,3.6923076923076925,"Challenger Disaster, The (2013)",drama
107024,3.6666666666666665,Sel8nne (2013),documentary
107042,3.7115384615384617,Six by Sondheim (2013),documentary
107050,3.875,Straight from the Heart (2003),"action, adventure, drama, romance, western"
107067,3.875,Pianomania (2009),documentary
107069,3.7015072083879423,Lone Survivor (2013),"action, drama, thriller, war"
107081,3.703125,Zatoichi on the Road (Zatôichi kenka-tabi) (Zatôichi 5) (1963),"action, drama"
107117,3.7222222222222223,"Armstrong Lie, The (2013)",documentary
107130,3.8402061855670104,"Adventure in Space and Time, An (2013)",drama
107141,3.653300431832202,Saving Mr. Banks (2013),"comedy, drama"
107174,4.0,La Rabbia (1963),documentary
107252,3.75,Island at War (2004),"drama, war"
107281,3.75,"Gentlemen Don't Eat Poets (Grotesque, The) (1995)","comedy, drama, horror"
107304,3.735294117647059,Gurren Lagann: Childhood's End (Gekijô ban Tengen toppa guren ragan: Guren hen) (2008),"adventure, animation, drama, sci-fi, war"
107306,3.6,Gurren Lagann: The Lights in the Sky are Stars (Gekijô ban Tengen toppa guren ragan: Ragan hen) (2009),"adventure, animation, drama, sci-fi, war"
107309,3.5454545454545454,Una Noche (2012),drama
107334,3.638888888888889,"Sucker, The (Corniaud, Le) (1965)",comedy
107342,3.7,Zatoichi and the Chess Expert (Zatôichi Jigoku tabi) (Zatôichi 12) (1965),"action, drama"
107346,3.6363636363636362,Zatoichi's Pilgrimage (Zatôichi umi o wataru) (Zatôichi 14) (1966),"action, drama"
107350,3.9583333333333335,Escape Fire: The Fight to Rescue American Healthcare (2012),documentary
107382,3.6,Whoopi Goldberg Presents Moms Mabley (2013),documentary
107397,3.625,"Take Her, She's Mine (1963)",comedy
107400,3.5833333333333335,Bonnie and Clyde (2013),"crime, documentary, drama"
107408,3.912621359223301,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),"comedy, drama, war"
107410,3.7962962962962963,Guest from the Future (Gostya iz buduschego) (1985),"adventure, drama, sci-fi"
107412,4.082456140350877,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)","comedy, romance"
107466,4.0,Always (1985),"comedy, drama"
107477,3.5384615384615383,Trinity: Gambling for High Stakes (Odds and Evens) (Pari e dispari) (1978),"comedy, crime"
107546,3.8,Everything Happens to Me (a.k.a. Why Did You Pick on Me?) (Chissà perché... capitano tutte a me) (1980),"children, comedy, sci-fi"
107636,3.875,Springsteen & I (2013),documentary
107649,3.62015503875969,Borgman (2013),thriller
107653,3.537037037037037,"Lost Thing, The (2010)","animation, drama, fantasy"
107662,3.727272727272727,Zatoichi's Cane Sword (Zatôichi tekka tabi) (Zatôichi 15) (1967),"action, adventure, drama"
107700,3.772727272727273,I Am Divine (2013),documentary
107710,3.75,Marvin Hamlisch: What He Did for Love (2013),"documentary, musical"
107725,3.8333333333333335,"Botany of Desire, The (2009)",documentary
107730,4.5,By the People: The Election of Barack Obama (2009),documentary
107771,3.7397137745974955,Only Lovers Left Alive (2013),"drama, horror, romance"
107782,3.75,Gold (1934),"crime, sci-fi"
107827,3.625,Swing (2002),"comedy, drama, musical"
107865,3.6666666666666665,"Glass-blower's Children, The (Glasblåsarns barn) (1998)","children, drama"
107883,3.867231638418079,The Lunchbox (2013),"drama, romance"
107885,3.7,Kauwboy (2012),drama
107903,3.75,Stars (1959),"drama, war"
107906,4.166666666666667,Lost in Siberia (Ausgerechnet Sibirien) (2012),"comedy, drama"
107910,3.6147540983606556,I Know That Voice (2013),documentary
108001,3.75,To Tulsa and Back: On Tour with J.J. Cale (2005),documentary
108050,3.6666666666666665,Summer of '62 (Cartouches gauloises) (2007),"drama, war"
108078,3.6153846153846154,Chinese Puzzle (Casse-tête chinois) (2013),"comedy, romance"
108149,3.75,At Berkeley (2013),documentary
108202,3.7,Heavy Metal Parking Lot (1986),"documentary, musical"
108220,3.7464788732394365,"Square, The (Al Midan) (2013)",documentary
108316,4.0,American Scary (2006),"comedy, documentary, horror"
108403,3.6875,"Rock-afire Explosion, The (2008)",documentary
108510,3.5833333333333335,Of Snails and Men (Despre oameni si melci) (2012),comedy
108514,3.6884057971014492,Yeh Jawaani Hai Deewani (2013),"comedy, drama, musical, romance"
108551,3.5555555555555554,"String, The (Le fil) (2009)",drama
108566,3.8203125,"Man Who Sleeps, The (Un homme qui dort) (1974)",drama
108595,3.6666666666666665,Over Your Cities Grass Will Grow (2010),documentary
108601,3.6666666666666665,Drift (2013),drama
108647,3.5520833333333335,It Boy (20 ans d'écart) (2013),"comedy, romance"
108649,3.75,"Redemption of General Butt Naked, The (2011)","documentary, drama"
108658,4.25,40 Carats (1973),comedy
108727,3.5551782682512734,Nymphomaniac: Volume I (2013),drama
108729,3.5950146627565984,Enemy (2013),"mystery, thriller"
108748,4.0,Tapestries of Hope (2009),documentary
108754,3.888888888888889,Xingu (2012),"adventure, drama"
108778,3.598901098901099,Stranger by the Lake (L'inconnu du lac) (2013),"drama, romance"
108813,4.0,Hammer (1972),"action, crime, drama"
108825,3.5873015873015874,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet) (2013)","adventure, children, drama"
108873,3.736842105263158,"Same Love, Same Rain (El mismo amor, la misma lluvia) (1999)","comedy, drama, romance"
108885,3.6666666666666665,Asier ETA biok (2013),documentary
108893,3.6666666666666665,Zatoichi Challenged (Zatôichi chikemuri kaidô) (Zatôichi 17) (1967),"action, drama"
108932,3.6869186918691867,The Lego Movie (2014),"action, adventure, animation, children, comedy, fantasy"
108938,3.9285714285714284,Aliyah (Alyah) (2012),drama
108977,3.8980891719745223,Paranoia Agent (2004),"animation, crime, drama, horror, mystery"
108983,3.9012738853503186,La Luna (2011),animation
109006,4.0,Tukkijoella (1928),drama
109010,4.25,"Courage of the Eagles, The (Les aiguilles rouges) (2006)",drama
109038,3.6666666666666665,Schooled: The Price of College Sports (2013),documentary
109153,3.78125,Ray Harryhausen: Special Effects Titan (2011),documentary
109185,3.5652173913043477,Night on the Galactic Railroad (Ginga-tetsudo no yoru) (1985),"animation, drama"
109189,3.6176470588235294,Endless Love (2014),"drama, romance"
109203,3.8125,"Story of Ruth, The (1960)",drama
109319,3.625,Gamera the Brave (2006),"action, sci-fi"
109364,3.7906976744186047,"King and the Mockingbird, The (Le roi et l'oiseau) (1980)","animation, children, fantasy"
109374,4.016746960311998,"Grand Budapest Hotel, The (2014)","comedy, drama"
109392,3.7,Blind Massage (Tui na) (2014),drama
109441,3.9285714285714284,Satanas (2007),"crime, drama"
109450,3.8823529411764706,News from Home (1977),drama
109452,3.671875,Omar (2013),"drama, romance"
109457,3.590909090909091,When Pigs Have Wings (2011),comedy
109459,4.0,"Ditchdigger's Daughters, The (1997)",drama
109463,3.576923076923077,7 Boxes (2012),thriller
109485,3.5681818181818183,"Inevitable Defeat of Mister & Pete, The (2013)",drama
109487,4.097927896085535,Interstellar (2014),"sci-fi, imax"
109529,4.25,Everybody Street (2013),documentary
109533,3.75,"Mark, The (1961)",drama
109596,3.693877551020408,Wrinkles (Arrugas) (2011),"animation, drama"
109598,4.0,Vertical Features Remake (1978),documentary
109616,3.8333333333333335,Fire in the Blood (2013),documentary
109627,3.607843137254902,Mystery Road (2013),"mystery, thriller"
109633,3.791767554479419,"Garden of Words, The (Koto no ha no niwa) (2013)","animation, romance"
109635,3.6052631578947367,Pandora's Promise (2013),documentary
109667,3.6666666666666665,Great Freedom No. 7 (Port of Freedom) (Große Freiheit Nr. 7) (1944),"drama, musical, romance"
109687,3.831360946745562,Particle Fever (2013),documentary
109697,3.5689655172413794,Inspector Palmu's Error (Komisario Palmun erehdys) (1960),"comedy, crime, mystery, thriller"
109718,3.5625,"Leo's Room (Cuarto de Leo, El) (2009)",drama
109769,3.5795454545454546,"Keeper of Lost Causes, The (Kvinden i buret) (2013)","crime, mystery, thriller"
109771,3.75,Dead Genesis (2010),horror
109779,4.333333333333333,Choppertown: The Sinners (2005),"action, adventure, documentary"
109781,3.7093023255813953,"Werewolf Boy, A (Neuk-dae-so-nyeon) (2012)","drama, fantasy, romance"
109798,3.6666666666666665,Buddies (Colegas) (2012),"adventure, comedy"
109802,3.564814814814815,"Man from the Future, The (O Homem do Futuro) (2011)","comedy, fantasy, sci-fi"
109812,3.75,Romance in a Minor Key (Romanze in Moll) (1943),"drama, romance"
109833,3.75,"Blackbeard, the Pirate (1952)",adventure
109869,3.6666666666666665,All for the Winner (Dou sing) (1990),"action, comedy"
109887,3.7333333333333334,"Great Passage, The (Fune wo amu) (2013)",drama
109889,3.9875,Cranford (2007),drama
109904,4.2,Choke (1999),documentary
109925,3.5555555555555554,"It Is Written in the Stars, Inspector Palmu (Tähdet kertovat, komisario Palmu) (1962)","crime, mystery"
109929,4.25,Superpower (2008),documentary
109931,4.0,Repentance (Monanieba) (1984),drama
109953,3.5365853658536586,"Cat Concerto, The (1947)","animation, children, comedy"
109963,3.5681818181818183,"French Minister, The (Quai d'Orsay) (2013)",comedy
109968,3.8655913978494625,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),"action, drama"
109987,5.0,Love Simple (2009),"comedy, romance"
110058,3.6944444444444446,Broderskab (Brotherhood) (2009),drama
110061,4.0,Two Queens and One Consort (Twee vorstinnen en een vorst) (1981),drama
110102,3.7012564249000572,Captain America: The Winter Soldier (2014),"action, adventure, sci-fi, imax"
110110,3.6635802469135803,Starred Up (2013),drama
110114,4.25,Kill Me Now (2012),"comedy, horror"
110116,3.84375,Key of Life (Kagi-dorobô no mesoddo) (2012),"comedy, crime, romance"
110134,3.8095238095238093,Belle and Sebastien (Belle et Sébastien) (2013),adventure
110163,4.0,Aujourd'hui (2012),drama
110198,3.789473684210526,Don't Stop Believin': Everyman's Journey (2012),documentary
110221,3.6666666666666665,Sky Riders (1976),"action, adventure"
110269,3.8,My Way Home (Így jöttem) (1965),drama
110273,3.6363636363636362,Diplomacy (Diplomatie) (2014),"drama, war"
110281,3.7333333333333334,King of Comedy (Hei kek ji wong) (1999),"comedy, drama, romance"
110284,4.75,alaskaLand (2013),drama
